50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,b8424c51-45e7-47a9-ba76-27bdf8dd842b,1337,,"[98.7, 77.9]",69293,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,80,Barcelona,217,['b81c2531-dbfb-4fbf-a8ef-26e1b0ada2d2'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:15.142,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,baae30a0-a103-4bcf-aba1-2811589fb0e8,1341,,"[76.8, 61.3]",69293,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,80,Barcelona,217,"['8ed37627-8ae8-4db3-869b-b5227ab207b5', '9c7d233e-a835-418e-8643-8e57e7732ebd']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:17.277,Ball Receipt*,True,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,fea22236-f1d7-4633-a1ae-7f8c130b60f1,1343,,"[70.1, 73.7]",69293,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,80,Barcelona,217,['a1d751a2-995b-4e95-bc7b-e32b30a72b10'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:18.938,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,149e062b-ecf9-40f3-9ecb-40cb8381b37d,1346,,"[50.8, 49.5]",69293,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,80,Barcelona,217,['af450121-f90d-408f-a743-90a30e4b6219'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:22.227,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,2f48d77d-a84d-4ef5-bdcc-6d6a1d08bd1b,1349,,"[56.0, 34.6]",69293,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,80,Barcelona,217,['0ec80aae-2e75-474d-ad51-ca4fb40d4a90'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:26.427,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,4bf0a96f-622a-48e8-967e-a0a4a99cfb32,1352,,"[86.1, 2.9]",69293,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,80,Barcelona,217,['c3135e56-e080-4534-b029-d4c4fd0f212a'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:31.254,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,a1c147c0-22bb-4e77-823e-6610fae3ce92,1355,,"[75.6, 3.5]",69293,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,80,Barcelona,217,['6c3f2ca9-2e29-4e39-8f00-3b43652dd97b'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:32.842,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,535c5704-1d46-4e37-80f7-feecdcaa23e8,1358,,"[77.4, 11.9]",69293,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,80,Barcelona,217,['c754b7b1-4bc3-485a-9e0f-1f3ed66cff0a'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:34.105,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,1fa2ddda-6c8d-496a-a287-586770973633,1361,,"[71.3, 2.9]",69293,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,80,Barcelona,217,['8284d854-3e86-45fa-8ee1-6d5c744acef4'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:34.915,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,2e1d8438-157f-4a14-ba0d-5a8ca350f019,1364,,"[69.7, 22.6]",69293,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,80,Barcelona,217,['f9268599-1120-4375-b6fc-da38f2d011aa'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:37.251,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,2205ee32-b554-43ee-af25-c167e7324093,1368,,"[84.4, 68.7]",69293,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,80,Barcelona,217,"['ac81dbfb-f407-4682-9803-ff9744749bc3', 'e182db84-9092-498c-920a-ededb37e3550']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:41.473,Ball Receipt*,True,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,03db3d4a-f6c6-44a7-8380-27a7d1e82461,1371,,"[76.0, 77.3]",69293,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,80,Barcelona,217,['2d2bff6f-e710-4c28-93e2-405e3763f01f'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:46.752,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,de166ee8-b80b-42da-b8e6-750efeedc98f,1381,,"[78.9, 23.9]",69293,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,81,Barcelona,217,['473d74ea-11b2-4df6-ae1e-0f50cf9a7505'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:08.770,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,88b8bd2b-c4ee-40af-ab2b-a7d73b8013cf,1383,,"[91.5, 2.5]",69293,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,81,Barcelona,217,['0490113e-5017-4c64-8818-cf25327da029'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:10.270,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,001f900d-ab59-416d-b021-78d8fd102184,1386,,"[77.7, 13.6]",69293,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,81,Barcelona,217,['a46e9bd5-ccea-48b7-aaa0-f65ef28c3bda'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:13.722,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,cbb8f05a-067d-424c-af3f-22582c1fad67,1390,,"[62.9, 52.7]",69293,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,81,Barcelona,217,['4a368955-1906-4fec-9576-bf2cd0e3e4d3'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:17.803,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,30d2697c-f8e6-4102-9f2d-d137aa6012a0,1393,,"[71.6, 74.1]",69293,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,81,Barcelona,217,['3b2c0d8c-2eb3-4375-b80e-a97d254c48d6'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:20.009,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,f224f5e2-dd83-4bda-b967-04c0488ba794,1395,,"[76.8, 66.8]",69293,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Center Defensive Midfield,81,Barcelona,217,['6696b444-0b7a-4a94-9c20-dcf4e12b8911'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:21.745,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,32b91fcd-bad6-4172-95a7-f3ecaed15543,1397,,"[84.6, 75.4]",69293,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,81,Barcelona,217,['62d86511-1950-46a3-945d-2f5b9bb56180'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:23.383,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,299a277a-5521-46ff-b9cc-ca9d763a8300,1400,,"[50.3, 59.4]",69293,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,81,Barcelona,217,['0586f7c2-d99b-44ed-a7ef-41f54a41e65f'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:25.231,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,0d2b8b1b-b951-4c34-b987-dd2780f5819a,1403,,"[65.0, 51.4]",69293,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,81,Barcelona,217,['6535f0de-7bb2-43ec-a68c-6e8c8d5ad51e'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:27.646,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,00927000-1917-4eaf-ba50-91046c9b3802,1406,,"[85.2, 74.7]",69293,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,81,Barcelona,217,['823be2a3-5283-4b6a-ba3b-3a2dac67308b'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:31.047,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,f7bf3860-2070-4213-8277-30a4c27c634e,1409,,"[76.4, 67.6]",69293,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Center Defensive Midfield,81,Barcelona,217,['45b903a2-a187-49ea-b475-83eac6725a52'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:33.437,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,02a96531-3f46-4499-9cf3-5756bcf06468,1412,,"[74.7, 51.0]",69293,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,81,Barcelona,217,['28d060c0-8f28-4472-9016-e027237b21c7'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:35.291,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,364b35ec-2a85-41d1-a66b-52ed09d712e9,1415,,"[85.2, 41.1]",69293,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,81,Barcelona,217,['5d3b49fc-7408-44c3-aca7-3b71168aef83'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:37.753,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,80ab0324-e149-467c-808c-61e0fcb30627,1418,,"[79.5, 46.6]",69293,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,81,Barcelona,217,['de193e01-4c07-4332-b2b4-5334e65fd979'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:38.890,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,7fa4d031-d204-4b17-b93b-12c8a13451bf,1421,,"[99.5, 6.4]",69293,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,81,Barcelona,217,['ed90c1aa-ac52-49d4-bfa2-d81995477b6a'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:42.350,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,751696c3-1b31-4fb4-afb8-00f416f22bcb,1424,,"[79.5, 10.9]",69293,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,81,Barcelona,217,['fa8a2040-4f2e-48b8-93f0-5ba0cdd92ec4'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:45.452,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,1d63627c-7e5d-4b81-905b-94ad448f46c8,1427,,"[76.4, 25.4]",69293,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,81,Barcelona,217,['f2a15658-cc32-4334-8042-48c9e043e611'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:47.263,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,91767786-cf68-480e-a43f-d7360c6254ab,1430,,"[104.6, 68.9]",69293,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,81,Barcelona,217,['1969e805-abb4-4356-87eb-f87a31eae7ef'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:51.950,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,63434f15-0215-482b-9f37-e74fa083a071,1433,,"[97.6, 70.8]",69293,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,81,Barcelona,217,['fbb802a3-2725-452b-98f7-9cc1651dd7fd'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:00.316,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,dda095ec-c25c-4189-bbbf-0bea39209983,1436,,"[109.8, 47.2]",69293,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Villa Sánchez,12737.0,Center Forward,81,Barcelona,217,['bb78ba62-a7a2-4ed8-9ef3-3fe8706b48e7'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:04.681,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8e513067-c451-4a98-9250-a7a4b0eddf71,1439,,"[83.7, 38.4]",69293,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mamadou Koné,26553.0,Center Forward,82,Racing Santander,1217,['850e8f66-e63f-4e64-87d2-0372747eb030'],18,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:31:18.611,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8dd2d226-f5cb-49ff-a958-029bc8881200,1441,,"[41.1, 61.5]",69293,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,82,Racing Santander,1217,['49ac0e16-1884-484b-9fc8-1b32af396c39'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:21.564,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,05b95a71-743b-482f-91d9-bc775ae3a144,1443,,"[78.0, 8.4]",69293,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandros Tziolis,20538.0,Center Defensive Midfield,83,Racing Santander,1217,['530c6f2c-bd07-4cf8-b83a-55cd95e21394'],33,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:31:33.079,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,74bd28b8-a990-4d2b-8f18-e9ab052c721b,1445,,"[86.0, 4.8]",69293,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Fernández Salas,24075.0,Left Back,83,Racing Santander,1217,['4f22e98f-a638-4b4c-95fd-6393f30c20b7'],34,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:31:34.960,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,66941fe6-b0ce-4311-a901-aeafdc90bea9,1449,,"[105.8, 36.1]",69293,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papa Kouly Diop,6867.0,Right Center Midfield,83,Racing Santander,1217,['ebe597f6-6385-4001-97f4-8d64c117e926'],38,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:31:38.786,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,15e19c64-a572-47e6-9036-cd8eec757a5a,1452,,"[25.5, 44.5]",69293,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,84,Barcelona,217,['be394134-e699-4550-9e75-bf7de2efc7b5'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:40.750,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,729672dd-6a04-4c57-869a-9e5aa1e75a07,1456,,"[40.0, 30.6]",69293,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,84,Barcelona,217,['733db412-1269-465c-8a28-a08a2773101b'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:42.811,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,76006f97-279c-4c47-a2ed-8e99470a00d6,1459,,"[96.1, 65.3]",69293,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,84,Barcelona,217,['db4ffcdf-8811-4e4f-86c2-db1ed335beb2'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:51.197,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,9ee33896-2ddb-40d9-a57a-e968ec2a0265,1465,,"[88.6, 78.7]",69293,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,85,Barcelona,217,['c11ede89-1e35-4c92-b4ce-d01d29af8ff1'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:02.137,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,471dc0e9-a148-41e4-9741-53527dcd4d80,1467,,"[103.9, 74.5]",69293,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,85,Barcelona,217,['1ccb3d07-508d-4625-9d61-ca5ab3854418'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:03.803,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1be2b25e-493a-46c6-917c-75737f5f5e44,1470,,"[100.1, 50.4]",69293,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,85,Barcelona,217,['bbfbf49e-0787-47d2-9746-033249953fb2'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:07.152,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,420486fb-97e3-47be-b240-b9bfb9491ed7,1476,,"[23.0, 32.1]",69293,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Papa Kouly Diop,6867.0,Right Center Midfield,85,Barcelona,217,"['3cbe35ef-4499-4a52-87d5-bfa3e87b296c', 'fb77f228-ebea-48e8-b66c-856942a65913']",9,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:32:09.689,Ball Receipt*,True,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,8e49a2f9-66a0-40f4-a9cc-fdfaa62ae22a,1480,,"[104.3, 48.7]",69293,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,85,Barcelona,217,['3783d72d-42c5-4321-9b72-cffdb0554c92'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:11.094,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,53f2bd7b-4faa-4fb2-86ce-b0f3516f01b4,1484,,"[106.4, 53.1]",69293,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,85,Barcelona,217,['ea372a53-8e72-4da5-9ab9-34a6dd5bc27e'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:12.140,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,d919cce0-f0f7-41c7-a8ae-c432ac96d8ca,1490,,"[64.0, 54.6]",69293,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Center Defensive Midfield,85,Barcelona,217,['eb470d75-03cf-4a3d-b937-b9fdeb2e09be'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:18.548,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,ffc871ab-0cae-449a-ac40-1aeba62c2613,1493,,"[28.3, 45.7]",69293,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,85,Barcelona,217,['518e8e9c-2441-4ac8-ad34-47b03c836b68'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:21.510,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,dbe8df46-80a8-4458-a66f-4400f3cbacea,1496,,"[49.7, 25.2]",69293,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,85,Barcelona,217,['87e71079-d458-48f5-9930-2b40ed5869ee'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:25.021,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,fa1a889a-ab56-4103-bd9b-29b7358270db,1499,,"[63.4, 34.0]",69293,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,85,Barcelona,217,['f8fce3ff-eb52-4192-aae8-08c018232026'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:27.858,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,aba0125f-4c59-4b12-906f-bd863c92a7a9,1502,,"[55.4, 24.5]",69293,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,85,Barcelona,217,['de18007f-3c6e-42bb-a824-25df6f4e1ec2'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:28.765,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,914a77c0-f231-4256-9587-90a589242bc1,1505,,"[54.3, 45.5]",69293,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Center Defensive Midfield,85,Barcelona,217,['fb7c5f20-006f-47dd-a4a9-803f967a2af6'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:31.325,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,296663cf-0928-4838-b4e0-7d4ca4bdee57,1508,,"[63.6, 60.7]",69293,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,85,Barcelona,217,['a3ac150a-ba66-42e4-afd1-a7c7a9dbfd47'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:33.005,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,f2df6ca8-bb1b-49fe-bee3-a1f21b18838a,1511,,"[78.1, 61.1]",69293,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,85,Barcelona,217,['136df17f-1dc7-4743-b564-49b01be8d48e'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:35.091,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,16ff382b-3154-4ca2-92e8-cdb08eb1e45e,1514,,"[85.0, 36.5]",69293,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,85,Barcelona,217,['867bd23b-862b-4519-9dfd-191c44125466'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:38.325,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,3abe6f7c-ad05-4381-b2d4-0cf930c01eaf,1517,,"[106.7, 25.4]",69293,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,85,Barcelona,217,['b7cfbfb4-5363-420a-8090-4d6504657e24'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:40.655,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f2dc6bdc-780a-48d3-baa4-cf7e939f2b17,1524,,"[48.4, 19.1]",69293,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrés Iniesta Luján,5216.0,Left Center Midfield,86,Racing Santander,1217,['e8b7a458-d098-4e39-a4f7-ea3ca5873a86'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:04.046,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,05710d8e-7d3a-495f-ad9c-16740a2e2bf4,1526,,"[57.2, 57.3]",69293,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alexandros Tziolis,20538.0,Center Defensive Midfield,86,Racing Santander,1217,['1750388e-6ec5-494c-88a5-c48bc44a8fad'],5,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:33:05.179,Ball Receipt*,,2011/2012
