bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_success_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca4d4ef0-421b-4841-9955-05fd16fd780b,3714,,"[63.9, 65.3]",69245,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,216,Barcelona,217,['e77280be-dae4-43b7-b57e-2f7f9f68eeb1'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:47:40.425,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7632ebd1-a764-4c76-9a7c-dbc18eeb9a99,3718,,"[54.8, 74.8]",69245,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,216,Barcelona,217,['7ebcdb76-337e-4fb9-8ac9-27c8313fa386'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:47:43.944,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21bb4111-a28e-4b26-9db7-786671aaeca9,3722,,"[52.5, 69.6]",69245,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,216,Barcelona,217,"['19f087e1-7d5f-4d79-b452-2e75aded1fec', '4d787a29-7330-4f78-8973-ccf35c1faf5a']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:47:44.969,Ball Receipt*,True,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bec058e-d971-42d6-86cb-6a5efea53db9,3728,,"[55.4, 52.9]",69245,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,216,Barcelona,217,['cc6aa6a2-096d-42ce-b5e1-90977ec850c5'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:47:46.256,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a84ca56-9c39-4c54-bf0c-875e87825be8,3731,,"[57.7, 17.9]",69245,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,216,Barcelona,217,['c50d4103-e5c0-41f1-82e7-18a2256c64e2'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:47:48.889,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e15d9db8-f40d-4809-a4bb-62bfc9a13a4b,3735,,"[58.8, 28.4]",69245,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,216,Barcelona,217,"['3014c3f8-0295-4ae4-8476-c6d0ee383944', 'fb763e03-2159-4897-8ea4-2395d50ddbc7']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:47:52.017,Ball Receipt*,True,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b710aca-32e0-4215-93ec-2787d270ea1b,3738,,"[67.1, 38.4]",69245,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Afellay,4891.0,Right Wing,216,Barcelona,217,['90dc18c0-ac49-44f5-8053-6d65bd193f4b'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:47:53.592,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e74f599-2ddd-4ccb-83bf-b908b63bf243,3741,,"[69.9, 48.5]",69245,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,216,Barcelona,217,['65190619-4c05-4cc9-abfc-d0995ddbafaf'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:47:55.961,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f404a629-e014-459b-bdb8-546477887c37,3744,,"[82.1, 49.4]",69245,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Afellay,4891.0,Right Wing,216,Barcelona,217,['159f8279-bc48-47d7-bdc3-4b118694c4b1'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:48:00.038,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cfff199-07ac-440f-8d73-39a0a906ea50,3747,,"[76.2, 51.7]",69245,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,216,Barcelona,217,['c747bdce-8511-4e5d-8da9-e8c01c0b0cf2'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:48:00.616,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dacddf68-6874-4ebf-9770-622a82a83727,3750,,"[108.6, 48.2]",69245,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Villa Sánchez,12737.0,Left Wing,216,Barcelona,217,['60e1d4df-4441-4521-ac47-bf054e13a13f'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:48:04.352,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9db2eb30-1776-42c1-9da1-f4734643636e,3754,,"[83.8, 33.9]",69245,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emmanuel Adebayor,26699.0,Center Forward,216,Barcelona,217,['ed79640e-bd34-4d73-8749-04942da73f53'],15,,,,,,,,,,,,,,,,,Real Madrid,220,00:48:15.203,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f753a3a-08b3-4c49-9781-b93ec95a0a3b,3756,,"[42.1, 27.5]",69245,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,216,Barcelona,217,['ee6551d5-8800-4a0a-af92-591c8be66eae'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:48:16.876,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16b50038-57eb-41e3-8ae6-748653e8d8b5,3758,,"[39.5, 32.1]",69245,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,216,Barcelona,217,['d4b0bce7-e0f9-4cab-be19-e092620e9620'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:48:18.224,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20cbc213-251f-4981-be1c-c40d1ef96cd3,3762,,"[53.5, 11.6]",69245,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,216,Barcelona,217,['d36736dd-10e8-4022-8eb8-28d041f627fd'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:48:22.405,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f34f6f7c-35c4-4554-9351-1d03a577c953,3767,,"[64.6, 76.2]",69245,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mesut Özil,3496.0,Right Wing,216,Barcelona,217,['871846ce-3078-49a9-8373-5efc7bf6efc0'],26,,,,,,,,,,,,,,,,,Real Madrid,220,00:48:26.680,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52325b26-dd0e-4713-90ac-d364b97f0874,3770,,"[76.0, 66.8]",69245,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sami Khedira,5566.0,Right Center Midfield,216,Barcelona,217,['53e2c8ab-d1e3-4a6d-b5db-f9bb3621d82b'],27,,,,,,,,,,,,,,,,,Real Madrid,220,00:48:27.134,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7de8c3ce-6de6-448d-8781-fb9a91f1e1e8,3773,,"[86.9, 76.4]",69245,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mesut Özil,3496.0,Right Wing,217,Real Madrid,220,['d016357e-66f3-407b-a631-362f6d37ee27'],35,,,,,,,,,,,,,,,,,Real Madrid,220,00:48:35.446,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12696bf1-d4ed-4e9b-b7a7-c5b12d6ef109,3776,,"[77.5, 65.4]",69245,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Center Defensive Midfield,217,Real Madrid,220,['8b859371-8bd8-45c4-a941-0af1df5a711a'],38,,,,,,,,,,,,,,,,,Real Madrid,220,00:48:38.372,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b8ade71-6fa0-47dd-af45-d57e06280e18,3779,,"[40.0, 27.2]",69245,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Back,218,Barcelona,217,['4b260e06-c848-4c85-8c48-1b1acee8d132'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:48:40.202,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb814d92-3593-4eac-88ca-47f604277265,3781,,"[36.4, 21.2]",69245,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,218,Barcelona,217,['535ae484-2497-4be1-9767-bf95cbf1f845'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:48:40.211,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6be1ff4-de62-4968-aa6e-5cbbd4e9c79d,3785,,"[36.4, 44.5]",69245,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,218,Barcelona,217,['53fd5f83-d95d-4e6a-a039-0a89490f73b2'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:48:42.342,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e380739-f654-4e99-bdb1-b8c7d4c9deb9,3788,,"[97.5, 31.7]",69245,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,218,Barcelona,217,['c39d3d1e-4595-471d-bd3d-94e37181f994'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:48:49.901,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03fada69-6d60-4462-a22e-ab67e8e33ec4,3792,,"[80.4, 71.9]",69245,93,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mesut Özil,3496.0,Right Wing,219,Real Madrid,220,['7c54ed03-b0d9-4f2a-9e1e-aff294a86dc8'],56,,,,,,,,,,,,,,,,,Real Madrid,220,00:48:56.011,Ball Receipt*,,2010/2011
,,,,"[58.8, 43.8]",,,,,,,,,,,0.040027,,,,,,,,,,,,,,,,,1f6bbb68-3a5b-45a7-9114-d1bb94092bf5,7,,"[58.8, 43.8]",69245,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,2,Barcelona,217,"['2508f09c-f0fb-4af1-b44f-47b21de6697b', 'f8a5c2b5-a684-4e86-9874-e3a30e36ca84']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:00:01.647,Carry,,2010/2011
,,,,"[45.4, 41.7]",,,,,,,,,,,1.18617,,,,,,,,,,,,,,,,,06992e93-37b9-411a-a6dd-e72f4cba14d9,10,,"[45.6, 42.6]",69245,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,2,Barcelona,217,"['00f21cec-7914-4a1c-bc13-a93592a8609b', '217796ad-177d-47b7-861c-23b318462bff']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:00:03.436,Carry,,2010/2011
,,,,"[33.1, 29.7]",,,,,,,,,,,0.650894,,,,,,,,,,,,,,,,,73e9e09b-f95e-47a9-afb8-f3c5f24076f0,13,,"[34.3, 30.7]",69245,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gerard Piqué Bernabéu,5213.0,Left Center Back,2,Barcelona,217,"['3aeb7154-00c5-4ad8-99fd-64d73d795d97', '970ecd10-f75d-4ebd-ac9c-1104aa88139b']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:00:06.180,Carry,,2010/2011
,,,,"[53.6, 33.1]",,,,,,,,,,,2.110091,,,,,,,,,,,,,,,,,80f24ef7-2c1b-48ad-bd19-0bbae03dfffa,16,,"[42.9, 34.3]",69245,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,2,Barcelona,217,"['09559dbc-a821-446f-ac3a-79b8dffa1eaa', 'ac07e74f-8c15-4044-9cfb-7572c4530f42', 'b8bdb773-7623-40ac-8388-ff4006dbbc23']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:00:07.994,Carry,True,2010/2011
,,,,"[54.1, 33.9]",,,,,,,,,,,2.75092,,,,,,,,,,,,,,,,,5a8393ff-48a4-41da-8920-77d279fc398a,20,,"[53.6, 33.1]",69245,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,2,Barcelona,217,"['2b0c5db9-e319-47bc-b775-e9e7fd7c604a', 'ac07e74f-8c15-4044-9cfb-7572c4530f42', 'b8bdb773-7623-40ac-8388-ff4006dbbc23', 'c9e1eef7-db5a-4047-9190-6375fec6e407', 'e69898c7-eaa1-4f61-80c0-10057181c031']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:00:10.104,Carry,True,2010/2011
,,,,"[60.9, 43.9]",,,,,,,,,,,0.320026,,,,,,,,,,,,,,,,,47ac5cee-075e-4a9b-bb26-9e2d35de6dff,26,,"[60.9, 43.9]",69245,0,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,3,Barcelona,217,"['6287aa92-483f-4317-b424-be1984f6804e', '7de8dd16-8a4c-48a1-a69f-8c1d32bab4b1']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:00:26.280,Carry,,2010/2011
,,,,"[55.2, 35.3]",,,,,,,,,,,0.799973,,,,,,,,,,,,,,,,,592952ef-1c9e-4879-a758-d81fd75cb10a,29,,"[55.2, 35.3]",69245,0,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,3,Barcelona,217,"['2ce4cfb0-f9b6-4415-bd1d-14ab218fdb90', '44d19085-530e-4996-866b-6ec6c6745995']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:00:27.401,Carry,,2010/2011
,,,,"[48.0, 49.3]",,,,,,,,,,,1.298759,,,,,,,,,,,,,,,,,00728397-9e56-4e18-abbd-e55fc82925f6,32,,"[48.0, 49.3]",69245,0,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,3,Barcelona,217,"['0acbf452-0268-4ccc-b147-afc89156134e', '368dabd1-facc-4b0b-9468-3981a002e355']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:00:29.767,Carry,,2010/2011
,,,,"[47.5, 21.1]",,,,,,,,,,,2.599306,,,,,,,,,,,,,,,,,4477ed1f-b57c-4dfa-be0e-5a52bde6a271,35,,"[39.2, 24.4]",69245,0,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,3,Barcelona,217,"['1fa8e216-c57c-4df3-a2b2-11c07423f298', '8fa7d533-ba70-4ff6-92eb-6cea2b3cf974']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:00:33.132,Carry,,2010/2011
,,,,"[72.7, 1.9]",,,,,,,,,,,1.633957,,,,,,,,,,,,,,,,,5f5ae708-461d-4095-a87b-1d64b5bd454a,47,,"[76.2, 4.2]",69245,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,4,Real Madrid,220,"['53b2d84e-4d19-4db0-90ef-a68e407c5978', 'ad9fb0e1-9134-4bc2-b6f9-618af71ebb0e', 'd849ca47-d061-4c5f-be15-69e1e0473b3a']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:00:49.633,Carry,True,2010/2011
,,,,"[48.5, 78.3]",,,,,,,,,,,1.816003,,,,,,,,,,,,,,,,,7df207b4-aefb-473d-92e7-05c3e137d41c,51,,"[47.4, 78.2]",69245,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Right Back,4,Real Madrid,220,"['5bbc84b9-cc3e-4614-9ee8-7a8ce86088ef', '8c61872a-20e5-4176-beea-66cf0b0899cb', 'c8e9f835-99ac-4751-bda6-e1bd1002c148']",51,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:51.267,Carry,True,2010/2011
,,,,"[47.8, 9.3]",,,,,,,,,,,0.495907,,,,,,,,,,,,,,,,,0f91e4c7-5ada-40e1-9f52-5605834f4903,60,,"[47.8, 12.0]",69245,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,6,Barcelona,217,"['9b6ceabc-bab7-464d-bfbb-765a51b820f6', 'e7e209a7-a4c9-4e8a-a7e1-803ee762503f', 'ed9de45c-3e94-4ef1-b745-efa1ce3316cf', 'f4a09493-d3f1-404a-ae72-ac70957b1d46']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:01:09.458,Carry,True,2010/2011
,,,,"[35.5, 33.2]",,,,,,,,,,,1.348181,,,,,,,,,,,,,,,,,58d458d4-623c-4998-aa05-a4f0aeed5f3e,65,,"[35.5, 33.2]",69245,1,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,7,Barcelona,217,"['21944583-ca9d-4268-abdd-ca63034b5e1c', '51729b9c-b011-4300-93af-2a04cf151e6a']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:01:29.334,Carry,,2010/2011
,,,,"[44.6, 36.4]",,,,,,,,,,,0.754346,,,,,,,,,,,,,,,,,a8aa492f-e5a2-4b9f-9e05-9c6e281fe9d0,68,,"[47.5, 36.4]",69245,1,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,7,Barcelona,217,"['71c9e002-2db8-44d6-8c68-908f72e630cb', 'e45802c2-133a-47dd-be09-0fc8596e4ea8']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:01:31.591,Carry,,2010/2011
,,,,"[34.6, 36.3]",,,,,,,,,,,0.913129,,,,,,,,,,,,,,,,,b186a05e-1a31-4ba0-971f-fe47e7a6ed48,71,,"[34.1, 35.8]",69245,1,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,7,Barcelona,217,"['04377289-6149-40f1-a64f-325f39ee233d', '3bff577f-1314-4cf4-862c-ab1b5bd12652']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:01:33.351,Carry,,2010/2011
,,,,"[36.0, 15.8]",,,,,,,,,,,1.719574,,,,,,,,,,,,,,,,,951177c5-c7cd-4113-a5d1-bdfc4d195bde,74,,"[28.2, 14.5]",69245,1,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,7,Barcelona,217,"['3295b215-d031-4927-8768-003628a232b3', '5f11e7ec-d9ff-423d-8584-c2fa8c86309a', 'e209402b-eeca-464c-b5fe-b75cf5e03381']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:01:35.691,Carry,True,2010/2011
,,,,"[52.0, 38.0]",,,,,,,,,,,3.60004,,,,,,,,,,,,,,,,,01f7cfba-3ba1-4d77-bf8c-958e0478d844,78,,"[46.6, 29.5]",69245,1,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,7,Barcelona,217,"['6e3a0a6d-c97f-44b1-a0fa-251be020b1dc', 'ff266bba-32b5-4d57-b87d-b11ee204f1a8']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:01:38.465,Carry,,2010/2011
,,,,"[60.8, 43.8]",,,,,,,,,,,0.709603,,,,,,,,,,,,,,,,,4fe5bd12-8743-41a6-b59a-ed55323ea930,88,,"[64.4, 45.6]",69245,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Left Center Midfield,8,Real Madrid,220,"['aec10887-ed19-4971-a574-38aa850eaa28', 'd213fa63-31d5-4d8d-8068-e026209b162c', 'e2aad300-8298-4ba8-8d21-1c7bf6f2cb39']",58,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:58.721,Carry,True,2010/2011
,,,,"[62.1, 44.8]",,,,,,,,,,,1.747766,,,,,,,,,,,,,,,,,8d9b7c33-b3e4-493d-82ef-09598c58ccb9,93,,"[62.2, 42.9]",69245,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Center Defensive Midfield,8,Real Madrid,220,"['59b36dee-ff30-4d2b-95c5-8db959d9740b', '73ed946b-505d-4224-834e-a9458d3a01a3', 'ac4b1196-ba88-4f47-83c9-b87959045dc9']",1,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:01.288,Carry,True,2010/2011
,,,,"[89.5, 75.6]",,,,,,,,,,,1.3296,,,,,,,,,,,,,,,,,168a7686-78d1-4c94-aba7-2da7eb559b90,99,,"[92.9, 76.4]",69245,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Right Wing,9,Real Madrid,220,"['23397af7-4f5c-4462-98be-1c6b15159ff8', '6d762fc0-9987-4e6c-9442-3a35c72d5c48']",25,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:25.772,Carry,,2010/2011
,,,,"[79.6, 66.8]",,,,,,,,,,,1.384,,,,,,,,,,,,,,,,,1e8fe1c2-f1a1-4628-92fe-3dcb3bbd22f4,102,,"[84.9, 69.1]",69245,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sami Khedira,5566.0,Right Center Midfield,9,Real Madrid,220,"['8d03be67-c7ac-45b6-a853-05dfd1e6c00d', 'bb1e7f68-e7e9-4255-8c00-9dd25a82f993']",27,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:27.857,Carry,,2010/2011
,,,,"[84.9, 65.7]",,,,,,,,,,,1.543452,,,,,,,,,,,,,,,,,58fe0f2a-a205-4609-9957-037a522548e0,105,,"[84.9, 61.7]",69245,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Alonso Olano,20133.0,Left Center Midfield,9,Real Madrid,220,"['3c8e152f-0201-403f-8ae9-2e85818ef64e', '778fb5a0-6571-469a-97bc-fb30e9bb0ad1', 'c081e460-8aa8-47bf-91b5-796364600ecf']",30,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:30.103,Carry,True,2010/2011
,,,,"[35.9, 19.7]",,,,,,,,,,,0.494288,,,,,,,,,,,,,,,,,2303b16c-a9a0-4cdd-b4bf-8cc603fe84a0,110,,"[35.2, 19.2]",69245,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,10,Barcelona,217,"['10c00351-ffa3-4bab-8ea2-246f1abae5dc', '3c4c73e1-7391-4ed3-91dd-0d93ae3b3feb']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:02:32.577,Carry,,2010/2011
,,,,"[48.0, 21.7]",,,,,,,,,,,0.530267,,,,,,,,,,,,,,,,,60dd3da0-e657-4ba2-967e-0a43df502dd6,114,,"[47.8, 21.1]",69245,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,10,Barcelona,217,"['1ea519d3-ffdc-4d52-a289-1727f43ab2ec', 'a7f6fc3a-866e-43b0-8519-6de6681129dc', 'c049924b-9db2-45b7-8e91-2deb6ca482ac']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:02:33.867,Carry,True,2010/2011
,,,,"[64.3, 16.3]",,,,,,,,,,,3.889084,,,,,,,,,,,,,,,,,2b282c64-3fc2-46d6-99a0-e5d8eb869467,117,,"[47.5, 25.6]",69245,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,10,Barcelona,217,"['224e77ba-d78d-4b30-8ade-a776c2e5a8dd', '91ea856b-4ef8-48dc-8156-79b5323e32bc', 'cfc1ac43-4217-4bd1-b60c-899d3c221c07']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:02:34.853,Carry,True,2010/2011
,,,,"[63.5, 24.0]",,,,,,,,,,,3.669863,,,,,,,,,,,,,,,,,6e851271-d19c-4d01-b09e-623670f5e5d4,123,,"[63.6, 24.9]",69245,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,11,Barcelona,217,"['1428a815-8ef9-48fa-be75-b5b66aff54d5', '52558c11-5f9c-49ff-9f5d-2ce38627f040', 'eed60ad6-0e23-42ed-8b27-c85d6b9a983c']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:02:46.353,Carry,True,2010/2011
,,,,"[62.7, 42.0]",,,,,,,,,,,1.374035,,,,,,,,,,,,,,,,,04512d97-eff9-449c-b260-755699b2009e,127,,"[62.7, 41.5]",69245,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,11,Barcelona,217,"['7b079560-6a09-4d97-aa1c-e9f8e620ddd3', 'b0ee4839-f0e3-44c7-96e5-942a01876062']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:02:51.222,Carry,,2010/2011
